,date,open,high,low,close,volume,chg_pct,inst_sum,inst_ext,retail,foreign,per,pbr,div,KOSPI,SP500_US(-1),NASDAQ_US(-1),SOX_US(-1),SHANGHAI,HANGSENG,NIKKEI
185,2024-07-11,181800,185700,179100,184600,45604,2.555555555555556,-91847400,-207790500,-1707381900,2007019800,19.06,2.38,1.14,2891.35009765625,5633.91015625,18647.44921875,5904.5400390625,2970.386962890625,17832.330078125,42224.01953125
186,2024-07-12,181800,185500,181800,185500,39993,0.4875406283856988,-1503770100,-76567900,-993384400,2573722400,19.16,2.39,1.13,2857.0,5584.5400390625,18283.41015625,5699.66015625,2971.294921875,18293.380859375,41190.6796875
187,2024-07-15,187000,187000,182200,185300,21384,-0.1078167115902965,-163583100,-56008300,24354900,195236500,19.13,2.38,1.13,2860.919921875,5615.35009765625,18398.44921875,5775.18994140625,2974.010986328125,18015.939453125,
188,2024-07-16,185200,186200,180000,181900,32841,-1.834862385321101,-978475000,-26837900,1154481600,-149168700,18.78,2.34,1.15,2866.090087890625,5631.22021484375,18472.5703125,5777.7099609375,2976.303955078125,17727.98046875,41275.078125
189,2024-07-17,182500,183000,177500,178300,52761,-1.9791094007696537,524794900,-200807400,1414963900,-1738951400,18.41,2.29,1.18,2843.2900390625,5667.2001953125,18509.33984375,5804.02978515625,2962.85498046875,17739.41015625,41097.69140625
190,2024-07-18,175500,178600,172100,178200,72224,-0.056085249579360626,-1482247900,83619100,1559419100,-160790300,18.4,2.29,1.18,2824.35009765625,5588.27001953125,17996.919921875,5408.7099609375,2977.133056640625,17778.41015625,40126.3515625
191,2024-07-19,174600,181300,174600,181000,27833,1.5712682379349048,1070205600,-78486100,-1641039000,649319500,18.69,2.33,1.16,2795.4599609375,5544.58984375,17871.220703125,5436.419921875,2982.30908203125,17417.6796875,40063.7890625
192,2024-07-22,181000,181000,174900,176100,37860,-2.707182320441989,-214149200,-2330900,247804400,-31324300,18.18,2.27,1.19,2763.510009765625,5505.0,17726.939453125,5267.16015625,2964.216064453125,17635.880859375,39599.0
193,2024-07-23,176500,178400,174800,174900,22029,-0.6814310051107325,-1454916100,24638000,980758700,449519400,18.06,2.25,1.2,2774.2900390625,5564.41015625,18007.5703125,5477.830078125,2915.368896484375,17469.359375,39594.390625
194,2024-07-24,173200,177000,170800,172400,43957,-1.429388221841052,-1781550800,43036000,2800339100,-1061824300,17.8,2.22,1.22,2758.7099609375,5555.740234375,17997.349609375,5397.89990234375,2901.951904296875,17311.05078125,39154.8515625
195,2024-07-25,169000,170500,163600,163700,79182,-5.046403712296984,-2981832900,202751700,2818008300,-38927100,16.9,2.11,1.28,2710.64990234375,5427.1298828125,17342.41015625,5105.64990234375,2886.741943359375,17021.91015625,37869.51171875
196,2024-07-26,163500,164900,158700,163200,63651,-0.3054367745876604,-2257917800,238588000,2551071900,-531742100,16.85,2.1,1.29,2731.89990234375,5399.22021484375,17181.720703125,5005.35986328125,2890.89697265625,17021.310546875,37667.41015625
197,2024-07-29,164500,164600,160200,161400,41610,-1.1029411764705883,-3752499000,102369500,1488696000,2161433500,16.67,2.08,1.3,2765.530029296875,5459.10009765625,17357.880859375,5103.1298828125,2891.844970703125,17238.33984375,38468.62890625
198,2024-07-30,159800,162800,158100,159000,47456,-1.486988847583643,-2114216700,-23735500,725344200,1412608000,16.42,2.05,1.32,2738.18994140625,5463.5400390625,17370.19921875,5087.6201171875,2879.300048828125,17002.91015625,38525.94921875
199,2024-07-31,159000,163400,156400,162700,71721,2.3270440251572326,-1309804900,-44718700,582891900,771631700,16.8,2.09,1.29,2770.68994140625,5436.43994140625,17147.419921875,4890.14990234375,2938.7490234375,17344.599609375,39101.8203125
200,2024-08-01,164700,165600,161600,164500,34445,1.1063306699446833,-259753300,116700200,-1434124700,1577177800,16.99,2.12,1.28,2777.679931640625,5522.2998046875,17599.400390625,5233.18017578125,2932.386962890625,17304.9609375,38126.328125
201,2024-08-02,159800,161000,152400,153700,66189,-6.565349544072949,-4271693200,-305183200,3030990900,1545885500,15.87,1.98,1.37,2676.18994140625,5446.68017578125,17194.150390625,4859.58984375,2905.337890625,16945.509765625,35909.69921875
202,2024-08-05,150500,151000,132300,138900,96276,-9.62914769030579,-2046120300,178398700,685416100,1182305500,14.34,1.79,1.51,2441.550048828125,5346.56005859375,16776.16015625,4607.759765625,2860.697998046875,16698.359375,31458.419921875
203,2024-08-06,141400,154700,141000,152000,96246,9.431245500359971,-1658770700,-64614500,-3352121800,5075507000,15.7,1.96,1.38,2522.14990234375,5186.330078125,16200.080078125,4519.4501953125,2867.283935546875,16647.33984375,34675.4609375
204,2024-08-07,150100,154500,148400,151300,47265,-0.4605263157894736,-1959926900,141399600,1194743000,623784300,15.62,1.95,1.39,2568.409912109375,5240.02978515625,16366.849609375,4567.56982421875,2869.833984375,16877.859375,35089.62109375
205,2024-08-08,148200,150200,143800,146000,63995,-3.502974223397224,-2469504800,175822600,1632066000,661616200,15.08,1.88,1.44,2556.72998046875,5199.5,16195.8095703125,4426.27001953125,2869.90087890625,16891.830078125,34831.1484375
206,2024-08-09,149600,153400,149600,152000,42905,4.10958904109589,-246147300,30180000,-960106000,1176073300,15.7,1.96,1.38,2588.429931640625,5319.31005859375,16660.01953125,4730.009765625,2862.194091796875,17090.23046875,35025.0
207,2024-08-12,152000,158000,151900,156500,31340,2.9605263157894735,-1133423600,-76410000,-108292600,1318126200,16.16,2.01,1.34,2618.300048828125,5344.16015625,16745.30078125,4709.4501953125,2858.205078125,17111.650390625,
208,2024-08-13,156500,159100,155000,157400,26349,0.5750798722044729,185828500,-21370600,-474388200,309930300,16.25,2.03,1.33,2621.5,5344.39013671875,16780.609375,4743.81982421875,2867.946044921875,17174.060546875,36232.51171875
209,2024-08-14,157400,159600,150200,151800,85679,-3.5578144853875475,-4613268700,26811900,2813175500,1773281300,15.68,1.95,1.38,2644.5,5434.43017578125,17187.609375,4942.31005859375,2850.654052734375,17113.359375,36442.4296875
210,2024-08-16,154000,154700,146500,149400,114347,-1.5810276679841897,-7817682500,174009800,3375707300,4267965400,15.43,1.92,1.41,2697.22998046875,5543.22021484375,17594.5,5173.3798828125,2879.429931640625,17430.16015625,38062.671875
