,date,open,high,low,close,volume,chg_pct,inst_sum,inst_ext,retail,foreign,per,pbr,div,KOSPI,SP500_US(-1),NASDAQ_US(-1),SOX_US(-1),SHANGHAI,HANGSENG,NIKKEI
72,2024-01-24,215000,218000,210000,215500,21510,0.23255813953488372,853079000,16052000,-270342500,-598788500,47.22,0.31,3.71,2469.68994140625,4864.60009765625,15425.9404296875,4415.259765625,2820.77197265625,15899.8701171875,36226.48046875
73,2024-01-25,215500,221000,213000,219500,19862,1.8561484918793503,270817000,152751500,-662394000,238825500,48.09,0.32,3.64,2470.340087890625,4868.5498046875,15481.919921875,4483.330078125,2906.10888671875,16211.9599609375,36236.46875
74,2024-01-26,218500,220500,215000,217500,8752,-0.9111617312072893,-28110500,9783500,80494000,-62167000,47.66,0.31,3.68,2478.56005859375,4894.16015625,15510.5,4472.259765625,2910.222900390625,15952.23046875,35751.0703125
75,2024-01-29,217500,238500,215000,233500,56668,7.35632183908046,5464651000,-35270000,-5465421000,36040000,51.16,0.34,3.43,2500.64990234375,4890.97021484375,15455.3603515625,4342.10009765625,2883.360107421875,16077.240234375,36026.94140625
76,2024-01-30,239000,257500,238000,244000,154467,4.496788008565311,5563008000,450139500,-8775973500,2762826000,53.46,0.35,3.28,2498.81005859375,4927.93017578125,15628.0400390625,4388.27001953125,2830.527099609375,15703.4501953125,36065.859375
77,2024-01-31,244000,248000,234500,246500,47667,1.0245901639344261,1488127500,-334379500,2042279500,-3196027500,54.01,0.35,3.25,2497.090087890625,4924.97021484375,15509.900390625,4319.990234375,2788.548095703125,15485.0703125,36286.7109375
78,2024-02-01,244000,269500,242000,266000,161553,7.910750507099391,8422843000,1372217500,-13965447000,4170386500,58.28,0.38,3.01,2542.4599609375,4845.64990234375,15164.009765625,4260.919921875,2770.739990234375,15566.2099609375,36011.4609375
79,2024-02-02,266500,268000,253000,263500,80064,-0.9398496240601504,1939009500,-69758500,-2236047000,366796000,57.73,0.38,3.04,2615.31005859375,4906.18994140625,15361.6396484375,4280.47998046875,2730.152099609375,15533.5595703125,36158.01953125
80,2024-02-05,263000,280000,255500,271500,90069,3.0360531309297913,1611030500,191406000,1804186500,-3606623000,59.49,0.39,2.95,2591.31005859375,4958.60986328125,15628.9501953125,4336.72998046875,2702.18505859375,15510.009765625,36354.16015625
81,2024-02-06,270500,275000,261000,267000,57103,-1.6574585635359116,629734500,97855500,-560918500,-166671500,58.5,0.38,3.0,2576.199951171875,4942.81005859375,15597.6796875,4388.10009765625,2789.486083984375,16136.8701171875,36160.66015625
82,2024-02-07,269000,276500,259500,269000,44835,0.7490636704119851,3146254500,56380000,-2506356500,-696278000,58.94,0.39,2.97,2609.580078125,4954.22998046875,15609.0,4338.27001953125,2829.696044921875,16081.8896484375,36119.921875
83,2024-02-08,273000,287000,269000,271000,98057,0.7434944237918215,-1377880000,20601000,513491000,843788000,59.38,0.39,2.95,2620.320068359375,4995.06005859375,15756.6396484375,4408.72998046875,2865.903076171875,15878.0703125,36863.28125
84,2024-02-13,274000,274000,262000,264500,84482,-2.3985239852398523,-1451110000,-144708000,-3511251000,5107069000,57.95,0.38,3.02,2649.639892578125,5021.83984375,15942.5498046875,4560.0400390625,,,37963.96875
85,2024-02-14,259500,262500,251000,255000,62832,-3.5916824196597354,-5824255000,-279755500,3009848000,3094162500,55.87,0.37,3.14,2620.419921875,4953.169921875,15655.599609375,4468.18017578125,,15879.3798828125,37703.3203125
86,2024-02-15,256000,260000,251500,254500,51199,-0.19607843137254902,-2103402500,89393000,-706267500,2720277000,55.76,0.37,3.14,2613.800048828125,5000.6201171875,15859.150390625,4565.41015625,,15944.6298828125,38157.94140625
87,2024-02-16,257500,267500,253500,266000,76035,4.518664047151278,5583338500,-142340000,-7912826000,2471827500,58.28,0.38,3.01,2648.760009765625,5029.72998046875,15906.169921875,4558.10009765625,,16339.9599609375,38487.23828125
88,2024-02-19,269000,285000,268000,283500,76877,6.578947368421052,8706277500,-29262000,-8637658000,-39357500,62.12,0.41,2.82,2680.260009765625,5005.56982421875,15775.650390625,4527.68017578125,2910.5439453125,16155.6103515625,38470.37890625
89,2024-02-20,283500,283500,272000,276000,44847,-2.6455026455026456,48299000,177092000,-937336500,711945500,60.47,0.4,2.9,2657.7900390625,,,,2922.72998046875,16247.509765625,38363.609375
90,2024-02-21,276000,283000,268500,271000,32486,-1.8115942028985508,-2277574000,-252666500,1697249500,832991000,59.38,0.39,2.95,2653.31005859375,4975.509765625,15630.7802734375,4456.8701171875,2950.9560546875,16503.099609375,38262.16015625
91,2024-02-22,271000,276500,267000,273000,33258,0.7380073800738007,1370919000,70250500,-1643305500,202136000,59.82,0.39,2.93,2664.27001953125,4981.7998046875,15580.8701171875,4446.35986328125,2988.35791015625,16742.94921875,39098.6796875
92,2024-02-23,273000,280000,270500,275000,35329,0.7326007326007326,1840003000,-200537500,-1209379500,-430086000,60.25,0.4,2.91,2667.699951171875,5087.02978515625,16041.6201171875,4667.3701171875,3004.881103515625,16725.859375,
93,2024-02-26,269500,269500,255000,260500,75670,-5.2727272727272725,-1914227000,-183928000,1321757500,776397500,57.08,0.37,3.07,2647.080078125,5088.7998046875,15996.8203125,4615.02978515625,2977.02197265625,16634.740234375,39233.7109375
94,2024-02-27,258000,265000,256500,261500,38354,0.3838771593090211,1546603500,-407599500,-4191995000,3052991000,57.3,0.38,3.06,2625.050048828125,5069.52978515625,15976.25,4663.47021484375,3015.48095703125,16790.80078125,39239.51953125
95,2024-02-28,256000,268000,256000,264000,32197,0.9560229445506693,1610738500,53529500,-788021000,-876247000,57.84,0.38,3.03,2652.2900390625,5078.18017578125,16035.2998046875,4654.89013671875,2957.85205078125,16536.849609375,39208.03125
96,2024-02-29,264000,275000,262500,265500,47305,0.5681818181818182,-1061274000,109815500,231317500,720141000,58.17,0.38,3.01,2642.360107421875,5069.759765625,15947.740234375,4602.60009765625,3015.1708984375,16511.439453125,39166.19140625
97,2024-03-04,268500,283000,267000,280500,54243,5.649717514124294,5714123500,67513500,-4950858000,-830779000,61.46,0.4,2.85,2674.27001953125,5137.080078125,16274.9404296875,4929.580078125,3039.305908203125,16595.970703125,40109.23046875
98,2024-03-05,277000,288000,276000,279000,28641,-0.53475935828877,745572000,-18738500,-600915500,-125918000,61.13,0.4,2.87,2649.39990234375,5130.9501953125,16207.509765625,4981.97021484375,3047.79296875,16162.6396484375,40097.62890625
99,2024-03-06,279000,290000,279000,286500,50668,2.6881720430107525,1519027500,-193057000,-387269000,-938701500,62.77,0.41,2.79,2641.489990234375,5078.64990234375,15939.58984375,4879.830078125,3039.930908203125,16438.08984375,40090.78125
100,2024-03-07,285500,292000,282000,285000,31387,-0.5235602094240838,-259880500,48300000,-840128500,1051709000,62.45,0.41,2.81,2647.6201171875,5104.759765625,16031.5400390625,4997.93017578125,3027.40087890625,16229.7802734375,39598.7109375
101,2024-03-08,290500,293000,281000,291500,44343,2.280701754385965,122234500,-41901500,-1295114500,1214781500,63.87,0.42,2.74,2680.35009765625,5157.35986328125,16273.3798828125,5165.830078125,3046.01904296875,16353.3896484375,39688.94140625
102,2024-03-11,291500,291500,276500,278000,31061,-4.631217838765009,553022500,2596000,1054802000,-1610420500,60.91,0.4,2.88,2659.840087890625,5123.68994140625,16085.1103515625,4957.77978515625,3068.455078125,16587.5703125,38820.48828125
103,2024-03-12,277500,278000,269000,274500,38174,-1.2589928057553956,-1469764500,-218588500,-495477000,2183830000,60.14,0.39,2.91,2681.81005859375,5117.93994140625,16019.26953125,4890.2001953125,3055.93505859375,17093.5,38797.51171875
104,2024-03-13,275000,281000,268000,278500,36385,1.4571948998178506,1630323000,-1463000,-1156208000,-472652000,61.02,0.4,2.87,2693.570068359375,5175.27001953125,16265.6396484375,4992.509765625,3043.8349609375,17082.109375,38695.96875
105,2024-03-14,280500,285500,274500,281500,32698,1.0771992818671454,1099705000,781452000,-2360185500,479028500,61.68,0.4,2.84,2718.760009765625,5165.31005859375,16177.76953125,4868.9501953125,3038.23388671875,16961.66015625,38807.37890625
106,2024-03-15,283000,286000,268500,276500,44067,-1.7761989342806392,-1343612500,2267117500,-343466500,-580038500,60.58,0.4,2.89,2666.840087890625,5150.47998046875,16128.5302734375,4783.64990234375,3054.635986328125,16720.890625,38707.640625
107,2024-03-18,280500,280500,270500,274500,17476,-0.7233273056057866,-752535000,426537500,-122002500,448000000,60.14,0.39,2.91,2685.840087890625,5117.08984375,15973.169921875,4757.7099609375,3084.926025390625,16737.119140625,39740.44140625
108,2024-03-19,274000,287000,273500,280500,52992,2.185792349726776,-103570000,1763338500,-2584561500,924793000,61.46,0.4,2.85,2656.169921875,5149.419921875,16103.4501953125,4757.60009765625,3062.756103515625,16529.48046875,40003.6015625
109,2024-03-20,282000,294000,282000,290000,45582,3.3868092691622103,332516500,-249218000,-433784500,350486000,63.54,0.42,2.76,2690.139892578125,5178.509765625,16166.7900390625,4712.81005859375,3079.68603515625,16543.0703125,
110,2024-03-21,293500,293500,282500,289000,35623,-0.3448275862068966,69458000,272882000,-688924500,346584500,63.32,0.42,2.77,2754.860107421875,5224.6201171875,16369.41015625,4788.18017578125,3077.113037109375,16863.099609375,40815.66015625
111,2024-03-22,287500,291000,283000,286000,24331,-1.0380622837370241,59207000,656658000,-666575500,-49289500,62.66,0.41,2.8,2748.56005859375,5241.52978515625,16401.83984375,4897.8798828125,3048.033935546875,16499.470703125,40888.4296875
112,2024-03-25,284000,285500,274000,278500,37022,-2.6223776223776225,-2461359500,732425500,140746000,1588188000,61.02,0.4,2.87,2737.570068359375,5234.18017578125,16428.8203125,4908.259765625,3026.305908203125,16473.640625,40414.12109375
113,2024-03-26,279000,282000,272500,274500,26556,-1.436265709156194,-1206913000,683194500,1416707000,-892988500,60.14,0.39,2.91,2757.090087890625,5218.18994140625,16384.470703125,4891.490234375,3031.48095703125,16618.3203125,40398.03125
114,2024-03-27,273500,276000,268000,270000,47796,-1.639344262295082,-2899821500,1091753000,-2642589500,4450658000,59.16,0.39,2.96,2755.110107421875,5203.580078125,16315.7001953125,4851.8798828125,2993.138916015625,16392.83984375,40762.73046875
115,2024-03-28,270000,270500,262500,265000,43088,-1.8518518518518516,-797273500,407045000,-955206000,1345434500,58.06,0.38,3.02,2745.820068359375,5248.490234375,16399.51953125,4899.9501953125,3010.6640625,16541.419921875,40168.0703125
116,2024-03-29,265000,266500,256000,259500,35270,-2.0754716981132075,-3591035000,118928000,2241704500,1230402500,56.86,0.37,3.08,2746.6298828125,5254.35009765625,16379.4599609375,4905.2099609375,3041.1669921875,,40369.44140625
117,2024-04-01,261500,267500,255500,257500,37193,-0.7707129094412332,-1165646500,-148926000,-1123942000,2438514500,56.42,0.37,3.11,2747.860107421875,,,,3077.37890625,,39803.08984375
118,2024-04-02,256500,260500,253000,255000,27421,-0.9708737864077669,-3003290500,489153000,1303399500,1210738000,55.87,0.37,3.14,2753.159912109375,5243.77001953125,16396.830078125,4962.10009765625,3074.958984375,16931.51953125,39838.91015625
119,2024-04-03,253500,261500,251500,259500,26640,1.7647058823529411,-516361500,-581113500,163945000,933530000,56.86,0.37,3.08,2706.969970703125,5205.81005859375,16240.4501953125,4886.93994140625,3069.2958984375,16725.099609375,39451.8515625
120,2024-04-04,262000,263500,256000,257000,17754,-0.9633911368015413,-396997500,77146000,236076000,83775500,56.31,0.37,3.11,2742.0,5211.490234375,16277.4599609375,4903.5,,,39773.140625
121,2024-04-05,255500,258500,252000,258500,14607,0.5836575875486382,-551685500,115629500,-395582500,831638500,56.64,0.37,3.09,2714.2099609375,5147.2099609375,16049.080078125,4756.06982421875,,16723.919921875,38992.078125
122,2024-04-08,256000,257000,246000,249000,28892,-3.67504835589942,-2161126000,136532500,1771465500,253128000,54.56,0.36,3.21,2717.64990234375,5204.33984375,16248.51953125,4819.1298828125,3047.052978515625,16732.849609375,39347.0390625
123,2024-04-09,249500,250000,246000,249000,19914,0.0,-504636000,-49403500,-857448000,1411487500,54.56,0.36,3.21,2705.159912109375,5202.39013671875,16253.9599609375,4825.39013671875,3048.537109375,16828.0703125,39773.12890625
124,2024-04-11,244000,244500,234500,242000,52110,-2.8112449799196786,-5666361500,51572000,1469282000,4145507500,53.02,0.35,3.31,2706.9599609375,5160.64013671875,16170.3603515625,4790.35009765625,3034.24609375,17095.029296875,39442.62890625
125,2024-04-12,241000,242000,232500,233000,28139,-3.71900826446281,-2752359000,-148842000,2194320500,706880500,51.05,0.33,3.43,2681.820068359375,5199.06005859375,16442.19921875,4906.3701171875,3019.47412109375,16721.689453125,39523.55078125
126,2024-04-15,230500,236000,229500,236000,15323,1.2875536480686696,-523330000,-45466000,-258013000,826809000,51.71,0.34,3.39,2670.429931640625,5123.41015625,16175.08984375,4745.0498046875,3057.3779296875,16600.4609375,39232.80078125
127,2024-04-16,234000,236000,229000,231000,22338,-2.11864406779661,-953657500,-153041000,327341000,779357500,50.61,0.33,3.46,2609.6298828125,5061.81982421875,15885.01953125,4679.10009765625,3007.068115234375,16248.9697265625,38471.19921875
