,date,open,high,low,close,volume,chg_pct,inst_sum,inst_ext,retail,foreign,per,pbr,div,KOSPI,SP500_US(-1),NASDAQ_US(-1),SOX_US(-1),SHANGHAI,HANGSENG,NIKKEI
128,2024-04-05,59200,60500,59200,59800,218812,0.0,-1207333100,-37916500,372641800,872607800,0.0,4.19,0.33,2714.2099609375,5147.2099609375,16049.080078125,4756.06982421875,,16723.919921875,38992.078125
129,2024-04-08,60200,60200,59400,59700,168675,-0.16722408026755853,-2093275600,-3152000,2386021000,-289593400,0.0,4.19,0.34,2717.64990234375,5204.33984375,16248.51953125,4819.1298828125,3047.052978515625,16732.849609375,39347.0390625
130,2024-04-09,60000,60500,59500,59800,167575,0.16750418760469013,-559551400,-88149800,2659005900,-2011304700,0.0,4.19,0.33,2705.159912109375,5202.39013671875,16253.9599609375,4825.39013671875,3048.537109375,16828.0703125,39773.12890625
131,2024-04-11,59400,59500,58400,58800,273738,-1.6722408026755853,-1920188900,-18238600,6115781300,-4177353800,0.0,4.12,0.34,2706.9599609375,5160.64013671875,16170.3603515625,4790.35009765625,3034.24609375,17095.029296875,39442.62890625
132,2024-04-12,58800,59200,58300,58400,211727,-0.6802721088435374,-2995197000,-61949600,7244980600,-4187834000,0.0,4.1,0.34,2681.820068359375,5199.06005859375,16442.19921875,4906.3701171875,3019.47412109375,16721.689453125,39523.55078125
133,2024-04-15,57500,58000,57100,57300,382750,-1.8835616438356164,-1712315500,-43289800,12606293900,-10850688600,0.0,4.02,0.35,2670.429931640625,5123.41015625,16175.08984375,4745.0498046875,3057.3779296875,16600.4609375,39232.80078125
134,2024-04-16,57300,57300,55700,55700,487734,-2.7923211169284468,-4670545300,249040500,15037731400,-10616226600,0.0,3.91,0.36,2609.6298828125,5061.81982421875,15885.01953125,4679.10009765625,3007.068115234375,16248.9697265625,38471.19921875
135,2024-04-17,55500,57100,55500,55900,190288,0.3590664272890485,-242278600,-16702100,2593410900,-2334430200,0.0,3.92,0.36,2584.179931640625,5051.41015625,15865.25,4720.52978515625,3071.381103515625,16251.83984375,37961.80078125
136,2024-04-18,55900,57300,55900,57200,172343,2.3255813953488373,289282900,50808400,468928100,-809019400,0.0,4.01,0.35,2634.699951171875,5022.2099609375,15683.3701171875,4567.31005859375,3074.22509765625,16385.869140625,38079.69921875
137,2024-04-19,56700,57800,56400,57600,214034,0.6993006993006993,1905880000,55864900,-2072306000,110561100,0.0,4.04,0.35,2591.860107421875,5011.1201171875,15601.5,4491.7099609375,3065.260986328125,16224.1396484375,37068.3515625
138,2024-04-22,58100,58500,57700,58000,149986,0.6944444444444444,-26620500,8204500,-122519100,140935100,0.0,4.07,0.34,2629.43994140625,4967.22998046875,15282.009765625,4306.8701171875,3044.594970703125,16511.689453125,37438.609375
139,2024-04-23,58000,58200,57200,57200,152864,-1.3793103448275863,-720576800,-8511900,2740669800,-2011581100,0.0,4.01,0.35,2623.02001953125,5010.60009765625,15451.3095703125,4381.919921875,3021.97802734375,16828.9296875,37552.16015625
140,2024-04-24,57700,57900,57200,57600,150937,0.6993006993006993,-1021536500,-17993500,1577128300,-537598300,0.0,4.04,0.35,2675.75,5070.5498046875,15696.6396484375,4478.7998046875,3044.822021484375,17201.26953125,38460.078125
141,2024-04-25,57200,57900,56800,57000,130142,-1.0416666666666665,-1297224000,8268100,1217438100,71517800,0.0,4.0,0.35,2628.6201171875,5071.6298828125,15712.75,4526.2001953125,3052.89990234375,17284.5390625,37628.48046875
142,2024-04-26,57300,57800,57000,57600,92736,1.0526315789473684,-203917800,7217200,356486100,-159785500,0.0,4.04,0.35,2656.330078125,5048.419921875,15611.759765625,4615.0400390625,3088.635986328125,17651.150390625,37934.76171875
143,2024-04-29,57900,59300,57800,58800,289686,2.083333333333333,45753200,543732300,-4691681900,4102196400,0.0,4.12,0.34,2687.43994140625,5099.9599609375,15927.900390625,4735.2900390625,3113.04296875,17746.91015625,
144,2024-04-30,59200,60700,59100,59600,521966,1.3605442176870748,819940600,601872500,-2801281800,1379468700,0.0,4.18,0.34,2692.06005859375,5116.169921875,15983.080078125,4765.7900390625,3104.824951171875,17763.029296875,38405.66015625
145,2024-05-02,58100,58200,57000,57500,689822,-3.523489932885906,-15259541900,533610100,21891107000,-7165175200,25.33,3.58,0.35,2683.64990234375,5018.39013671875,15605.48046875,4507.68017578125,,18207.130859375,38236.0703125
146,2024-05-03,57700,58600,57700,58300,287471,1.391304347826087,-1801708100,59051500,-6692524500,8435181100,25.68,3.63,0.34,2676.6298828125,5064.2001953125,15840.9599609375,4605.35009765625,,18475.919921875,
147,2024-05-07,58800,59400,58500,59000,235200,1.2006861063464835,1032166000,-48393300,-3707433300,2723660600,25.99,3.67,0.34,2734.360107421875,5180.740234375,16349.25,4820.4501953125,3147.738037109375,18479.369140625,38835.1015625
148,2024-05-08,59100,59300,58600,58900,210133,-0.1694915254237288,-4072782400,-47667300,894192500,3226257200,25.95,3.66,0.34,2745.050048828125,5187.7001953125,16332.5595703125,4784.8798828125,3128.47998046875,18313.859375,38202.37109375
149,2024-05-09,59400,60400,59200,59600,436135,1.1884550084889642,4810850800,-221579200,-6639706900,2050435300,26.26,3.71,0.34,2712.139892578125,5187.669921875,16302.759765625,4790.3798828125,3154.320068359375,18537.810546875,38073.98046875
150,2024-05-10,60000,60100,59300,59600,159801,0.0,-150048600,-8229400,1089992100,-931714100,26.26,3.71,0.34,2727.6298828125,5214.080078125,16346.259765625,4759.77001953125,3154.547119140625,18963.6796875,38229.109375
151,2024-05-13,60100,60100,58400,58600,196683,-1.6778523489932886,-2446903900,-12175200,5609903700,-3150824600,25.81,3.65,0.34,2727.2099609375,5222.68017578125,16340.8701171875,4808.02978515625,3148.02099609375,19115.060546875,38179.4609375
152,2024-05-14,58900,59100,58000,58200,151943,-0.6825938566552902,-1513088100,-1232026800,3555418400,-810303500,25.64,3.62,0.34,2730.340087890625,5221.419921875,16388.240234375,4823.08984375,3145.77392578125,19073.7109375,38356.05859375
153,2024-05-16,58700,58800,58100,58300,162383,0.1718213058419244,1029940200,-9800500,390336300,-1410476000,25.68,3.63,0.34,2753.0,5308.14990234375,16742.390625,5045.080078125,3122.40087890625,19376.529296875,38920.26171875
154,2024-05-17,58300,59000,58200,58500,106227,0.34305317324185247,235831000,467900,-185985300,-50313600,25.77,3.64,0.34,2724.6201171875,5297.10009765625,16698.3203125,5017.5400390625,3154.02587890625,19553.609375,38787.37890625
155,2024-05-20,58900,58900,57700,57800,205222,-1.1965811965811968,-1319865000,-59264800,5226821400,-3847691600,25.46,3.6,0.35,2742.139892578125,5303.27001953125,16685.970703125,4983.02001953125,3171.14501953125,19636.220703125,39069.6796875
156,2024-05-21,57700,57900,57300,57500,147006,-0.5190311418685121,-1812053800,42182600,3213708000,-1443836800,25.33,3.58,0.35,2724.179931640625,5308.1298828125,16794.869140625,5090.35009765625,3157.966064453125,19220.619140625,38946.9296875
157,2024-05-22,57600,57600,56800,57000,315308,-0.8695652173913043,-7117603900,19334900,11412180100,-4313911100,25.11,3.55,0.35,2723.4599609375,5321.41015625,16832.619140625,5074.39990234375,3158.5400390625,19195.599609375,38617.1015625
158,2024-05-23,56900,57200,56600,56700,181081,-0.5263157894736842,-4029754600,57022100,5141984300,-1169251800,24.98,3.53,0.35,2721.81005859375,5307.009765625,16801.5390625,5126.81005859375,3116.386962890625,18868.7109375,39103.21875
159,2024-05-24,56400,56700,56200,56700,140597,0.0,-1272391300,44145400,2909093500,-1680847600,24.98,3.53,0.35,2687.60009765625,5267.83984375,16736.029296875,5125.97998046875,3088.87109375,18608.939453125,38646.109375
160,2024-05-27,57100,58000,56700,57200,221827,0.8818342151675485,-667711200,87026300,1788469200,-1207784300,25.2,3.56,0.35,2722.989990234375,5304.72021484375,16920.7890625,5220.919921875,3124.04296875,18827.349609375,38900.01953125
161,2024-05-28,57200,57200,56600,56800,170049,-0.6993006993006993,-3873859500,125074600,5322159800,-1573374900,25.02,3.53,0.35,2722.85009765625,,,,3109.572021484375,18821.16015625,38855.37109375
